Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
08-ene-19 22:24:24,7898.716796875,,,
08-ene-19 22:24:26,7899.2470703125,,,
08-ene-19 22:24:28,7896.552734375,,,
08-ene-19 22:24:30,7893.79296875,,,
08-ene-19 22:24:32,7904.615234375,,,
08-ene-19 22:24:34,7908.6474609375,,,
08-ene-19 22:24:36,7901.654296875,,,
08-ene-19 22:24:38,7899.4951171875,,,
08-ene-19 22:24:40,7902.1787109375,,,
08-ene-19 22:24:42,7893.9931640625,,,
08-ene-19 22:24:44,7897.021484375,,,
08-ene-19 22:24:46,7893.82177734375,,,
08-ene-19 22:24:48,7906.634765625,,,
08-ene-19 22:24:50,7901.056640625,,,
08-ene-19 22:24:52,7905.2548828125,,,
08-ene-19 22:24:54,7905.708984375,,,
08-ene-19 22:24:56,7890.32666015625,,,
08-ene-19 22:24:58,7895.046875,,,
08-ene-19 22:25:00,7892.4013671875,,,
08-ene-19 22:25:02,7887.658203125,,,
08-ene-19 22:25:04,7890.380859375,,,
08-ene-19 22:25:06,7892.60546875,,,
08-ene-19 22:25:08,7894.09765625,,,
08-ene-19 22:25:10,7893.4091796875,,,
08-ene-19 22:25:12,7886.5380859375,,,
08-ene-19 22:25:14,7892.11181640625,,,
08-ene-19 22:25:16,7889.25830078125,,,
08-ene-19 22:25:18,7887.23876953125,,,
08-ene-19 22:25:20,7888.34326171875,,,
08-ene-19 22:25:22,7886.94775390625,,,
08-ene-19 22:25:24,7888.7890625,,,
08-ene-19 22:25:26,7884.142578125,,,
08-ene-19 22:25:28,7895.78759765625,,,
08-ene-19 22:25:30,7894.966796875,,,
08-ene-19 22:25:32,7894.875,,,
08-ene-19 22:25:34,7881.244140625,,,
08-ene-19 22:25:36,7885.6396484375,,,
08-ene-19 22:25:38,7879.0849609375,,,
08-ene-19 22:25:40,7890.521484375,,,
08-ene-19 22:25:42,7889.2001953125,,,
08-ene-19 22:25:44,7895.11376953125,,,
08-ene-19 22:25:46,7895.85302734375,,,
08-ene-19 22:25:48,7896.1669921875,,,
08-ene-19 22:25:50,7894.3330078125,,,
08-ene-19 22:25:52,7891.19873046875,,,
08-ene-19 22:25:54,7878.31494140625,,,
08-ene-19 22:25:56,7887.64794921875,,,
08-ene-19 22:25:58,7891.07421875,,,
08-ene-19 22:26:00,7889.533203125,,,
08-ene-19 22:26:02,7884.65380859375,,,
08-ene-19 22:26:04,7890.060546875,,,
08-ene-19 22:26:06,7881.1474609375,,,
08-ene-19 22:26:08,7882.13134765625,,,
08-ene-19 22:26:10,7886.84814453125,,,
08-ene-19 22:26:12,7883.9365234375,,,
08-ene-19 22:26:14,7882.92529296875,,,
08-ene-19 22:26:16,7890.181640625,,,
08-ene-19 22:26:18,7881.2822265625,,,
08-ene-19 22:26:20,7878.62548828125,,,
08-ene-19 22:26:22,7877.21875,,,
08-ene-19 22:26:24,7877.12109375,,,
08-ene-19 22:26:26,7872.2353515625,,,
08-ene-19 22:26:28,7866.162109375,,,
08-ene-19 22:26:30,7868.1513671875,,,
08-ene-19 22:26:32,7857.00390625,,,
08-ene-19 22:26:34,7858.63330078125,,,
08-ene-19 22:26:36,7850.3818359375,,,
08-ene-19 22:26:38,7867.9345703125,,,
08-ene-19 22:26:40,7869.41796875,,,
08-ene-19 22:26:42,7857.634765625,,,
08-ene-19 22:26:44,7856.39013671875,,,
08-ene-19 22:26:46,7860.37255859375,,,
08-ene-19 22:26:48,7865.8544921875,,,
08-ene-19 22:26:50,7865.60009765625,,,
08-ene-19 22:26:52,7867.2001953125,,,
08-ene-19 22:26:54,7865.064453125,,,
08-ene-19 22:26:56,7866.2060546875,,,
08-ene-19 22:26:58,7864.0986328125,,,
08-ene-19 22:27:00,7867.0087890625,,,
08-ene-19 22:27:02,7862.40478515625,,,
08-ene-19 22:27:04,7863.6259765625,,,
08-ene-19 22:27:06,7865.34765625,,,
08-ene-19 22:27:08,7860.94873046875,,,
08-ene-19 22:27:10,7860.658203125,,,
08-ene-19 22:27:12,7866.943359375,,,
08-ene-19 22:27:14,7865.2880859375,,,
08-ene-19 22:27:16,7863.9482421875,,,
08-ene-19 22:27:18,7861.3115234375,,,
08-ene-19 22:27:20,7863.36669921875,,,
08-ene-19 22:27:22,7859.0263671875,,,
08-ene-19 22:27:24,7857.240234375,,,
08-ene-19 22:27:26,7859.6787109375,,,
08-ene-19 22:27:28,7856.86669921875,,,
08-ene-19 22:27:30,7854.42822265625,,,
08-ene-19 22:27:32,7853.8125,,,
08-ene-19 22:27:34,7854.78515625,,,
08-ene-19 22:27:36,7851.4111328125,,,
08-ene-19 22:27:38,7843.9736328125,,,
08-ene-19 22:27:40,7848.7265625,,,
08-ene-19 22:27:42,7844.734375,,,
08-ene-19 22:27:44,7856.36181640625,,,
08-ene-19 22:27:46,7856.9873046875,,,
08-ene-19 22:27:48,7848.33056640625,,,
08-ene-19 22:27:50,7849.716796875,,,
08-ene-19 22:27:52,7854.25390625,,,
08-ene-19 22:27:54,7852.556640625,,,
08-ene-19 22:27:56,7855.1904296875,,,
08-ene-19 22:27:58,7861.4609375,,,
08-ene-19 22:28:00,7855.52099609375,,,
08-ene-19 22:28:02,7857.41796875,,,
08-ene-19 22:28:04,7854.0224609375,,,
08-ene-19 22:28:06,7866.4033203125,,,
08-ene-19 22:28:08,7869.34423828125,,,
08-ene-19 22:28:10,7864.55322265625,,,
08-ene-19 22:28:12,7862.8935546875,,,
08-ene-19 22:28:14,7866.212890625,,,
08-ene-19 22:28:16,7867.888671875,,,
08-ene-19 22:28:18,7868.8095703125,,,
08-ene-19 22:28:20,7867.76220703125,,,
08-ene-19 22:28:22,7865.27197265625,,,
08-ene-19 22:28:24,7864.08251953125,,,
08-ene-19 22:28:26,7860.60791015625,,,
08-ene-19 22:28:28,7862.181640625,,,
08-ene-19 22:28:30,7869.69140625,,,
08-ene-19 22:28:32,7869.17431640625,,,
08-ene-19 22:28:34,7862.24169921875,,,
08-ene-19 22:28:36,7867.1513671875,,,
08-ene-19 22:28:38,7854.0263671875,,,
08-ene-19 22:28:40,7860.44677734375,,,
08-ene-19 22:28:42,7857.146484375,,,
08-ene-19 22:28:44,7858.8369140625,,,
08-ene-19 22:28:46,7857.439453125,,,
08-ene-19 22:28:48,7855.82958984375,,,
08-ene-19 22:28:50,7852.8984375,,,
08-ene-19 22:28:52,7857.8095703125,,,
08-ene-19 22:28:54,7857.57177734375,,,
08-ene-19 22:28:56,7860.94921875,,,
08-ene-19 22:28:58,7857.8740234375,,,
08-ene-19 22:29:00,7853.63623046875,,,
08-ene-19 22:29:02,7858.16796875,,,
08-ene-19 22:29:04,7853.115234375,,,
08-ene-19 22:29:06,7853.62255859375,,,
08-ene-19 22:29:08,7853.36181640625,,,
08-ene-19 22:29:10,7859.09423828125,,,
08-ene-19 22:29:12,7852.400390625,,,
08-ene-19 22:29:14,7851.2216796875,,,
08-ene-19 22:29:16,7842.1904296875,,,
08-ene-19 22:29:18,7840.123046875,,,
08-ene-19 22:29:20,7838.1630859375,,,
08-ene-19 22:29:22,7840.7919921875,,,
08-ene-19 22:29:24,7848.81201171875,,,
08-ene-19 22:29:26,7845.28515625,,,
08-ene-19 22:29:28,7843.59716796875,,,
08-ene-19 22:29:30,7839.40966796875,,,
08-ene-19 22:29:32,7837.365234375,,,
08-ene-19 22:29:34,7838.33740234375,,,
08-ene-19 22:29:36,7837.845703125,,,
08-ene-19 22:29:38,7836.78369140625,,,
08-ene-19 22:29:40,7837.33447265625,,,
08-ene-19 22:29:42,7841.82080078125,,,
08-ene-19 22:29:44,7839.5302734375,,,
08-ene-19 22:29:46,7833.806640625,,,
08-ene-19 22:29:48,7831.1474609375,,,
08-ene-19 22:29:50,7832.3466796875,,,
08-ene-19 22:29:52,7832.2470703125,,,
08-ene-19 22:29:54,7831.66259765625,,,
08-ene-19 22:29:56,7832.23388671875,,,
08-ene-19 22:29:58,7831.58837890625,,,
08-ene-19 22:30:00,7829.083984375,,,
08-ene-19 22:30:02,7823.2587890625,,,
08-ene-19 22:30:04,7824.9521484375,,,
08-ene-19 22:30:06,7834.330078125,,,
08-ene-19 22:30:08,7842.134765625,,,
08-ene-19 22:30:10,7835.6953125,,,
08-ene-19 22:30:12,7834.75634765625,,,
08-ene-19 22:30:14,7832.4814453125,,,
08-ene-19 22:30:16,7830.2001953125,,,
08-ene-19 22:30:18,7828.6328125,,,
08-ene-19 22:30:20,7834.83935546875,,,
08-ene-19 22:30:22,7833.98388671875,,,
08-ene-19 22:30:24,7831.93408203125,,,
08-ene-19 22:30:26,7820.97216796875,,,
08-ene-19 22:30:28,7822.123046875,,,
08-ene-19 22:30:30,7828.466796875,,,
08-ene-19 22:30:32,7831.58251953125,,,
08-ene-19 22:30:34,7837.38623046875,,,
08-ene-19 22:30:36,7840.1669921875,,,
08-ene-19 22:30:38,7843.6533203125,,,
08-ene-19 22:30:40,7837.02685546875,,,
08-ene-19 22:30:42,7836.59033203125,,,
08-ene-19 22:30:44,7839.52587890625,,,
08-ene-19 22:30:46,7832.724609375,,,
08-ene-19 22:30:48,7827.28515625,,,
08-ene-19 22:30:50,7829.31494140625,,,
08-ene-19 22:30:52,7823.99853515625,,,
08-ene-19 22:30:54,7812.5380859375,,,
08-ene-19 22:30:56,7810.794921875,,,
08-ene-19 22:30:58,7814.2978515625,,,
08-ene-19 22:31:00,7812.6376953125,,,
08-ene-19 22:31:02,7814.349609375,,,
08-ene-19 22:31:04,7816.56640625,,,
08-ene-19 22:31:06,7816.05615234375,,,
08-ene-19 22:31:08,7818.12890625,,,
08-ene-19 22:31:10,7819.234375,,,
08-ene-19 22:31:12,7821.49755859375,,,
08-ene-19 22:31:14,7815.0986328125,,,
08-ene-19 22:31:16,7815.0986328125,,,
08-ene-19 22:31:18,7813.66796875,,,
08-ene-19 22:31:20,7814.8916015625,,,
08-ene-19 22:31:22,7814.837890625,,,
08-ene-19 22:31:24,7819.98828125,,,
08-ene-19 22:31:26,7816.904296875,,,
08-ene-19 22:31:28,7817.38427734375,,,
08-ene-19 22:31:30,7810.31640625,,,
08-ene-19 22:31:32,7808.13427734375,,,
08-ene-19 22:31:34,7807.0615234375,,,
08-ene-19 22:31:36,7810.5029296875,,,
08-ene-19 22:31:38,7810.09521484375,,,
08-ene-19 22:31:40,7809.42138671875,,,
08-ene-19 22:31:42,7806.91552734375,,,
08-ene-19 22:31:44,7806.669921875,,,
08-ene-19 22:31:46,7802.251953125,,,
08-ene-19 22:31:48,7801.5185546875,,,
08-ene-19 22:31:50,7801.2607421875,,,
08-ene-19 22:31:52,7807.94384765625,,,
08-ene-19 22:31:54,7806.7177734375,,,
08-ene-19 22:31:56,7809.46142578125,,,
08-ene-19 22:31:58,7809.279296875,,,
08-ene-19 22:32:00,7812.13232421875,,,
08-ene-19 22:32:02,7814.80322265625,,,
08-ene-19 22:32:04,7818.79052734375,,,
08-ene-19 22:32:06,7811.61669921875,,,
08-ene-19 22:32:08,7806.95458984375,,,
08-ene-19 22:32:10,7809.44287109375,,,
08-ene-19 22:32:12,7809.6435546875,,,
08-ene-19 22:32:14,7813.611328125,,,
08-ene-19 22:32:16,7810.5673828125,,,
08-ene-19 22:32:18,7811.07421875,,,
08-ene-19 22:32:20,7816.7783203125,,,
08-ene-19 22:32:22,7813.970703125,,,
08-ene-19 22:32:24,7820.09521484375,,,
08-ene-19 22:32:26,7807.1142578125,,,
08-ene-19 22:32:28,7807.279296875,,,
08-ene-19 22:32:30,7808.9970703125,,,
08-ene-19 22:32:32,7807.63330078125,,,
08-ene-19 22:32:34,7803.234375,,,
08-ene-19 22:32:36,7805.6982421875,,,
08-ene-19 22:32:38,7803.21484375,,,
08-ene-19 22:32:40,7811.9443359375,,,
08-ene-19 22:32:42,7808.4521484375,,,
08-ene-19 22:32:44,7804.53857421875,,,
08-ene-19 22:32:46,7803.69921875,,,
08-ene-19 22:32:48,7798.361328125,,,
08-ene-19 22:32:50,7813.23291015625,,,
08-ene-19 22:32:52,7807.6396484375,,,
08-ene-19 22:32:54,7795.3046875,,,
08-ene-19 22:32:56,7790.03662109375,,,
08-ene-19 22:32:58,7792.12109375,,,
08-ene-19 22:33:00,7795.345703125,,,
08-ene-19 22:33:02,7797.966796875,,,
08-ene-19 22:33:04,7797.6044921875,,,
08-ene-19 22:33:06,7802.51708984375,,,
08-ene-19 22:33:08,7795.0263671875,,,
08-ene-19 22:33:10,7804.1318359375,,,
08-ene-19 22:33:12,7807.357421875,,,
08-ene-19 22:33:14,7803.9873046875,,,
08-ene-19 22:33:16,7801.6240234375,,,
08-ene-19 22:33:18,7800.5791015625,,,
08-ene-19 22:33:20,7800.43701171875,,,
08-ene-19 22:33:22,7798.408203125,,,
08-ene-19 22:33:24,7802.96240234375,,,
08-ene-19 22:33:26,7805.6552734375,,,
08-ene-19 22:33:28,7803.32763671875,,,
08-ene-19 22:33:30,7796.6337890625,,,
08-ene-19 22:33:32,7801.1611328125,,,
08-ene-19 22:33:34,7787.00927734375,,,
08-ene-19 22:33:36,7791.65625,,,
08-ene-19 22:33:38,7784.24853515625,,,
08-ene-19 22:33:40,7790.5595703125,,,
08-ene-19 22:33:42,7792.07666015625,,,
08-ene-19 22:33:44,7777.92822265625,,,
08-ene-19 22:33:46,7775.9140625,,,
08-ene-19 22:33:48,7777.740234375,,,
08-ene-19 22:33:50,7772.60009765625,,,
08-ene-19 22:33:52,7774.421875,,,
08-ene-19 22:33:54,7770.85400390625,,,
08-ene-19 22:33:56,7777.451171875,,,
08-ene-19 22:33:58,7757.7890625,,,
08-ene-19 22:34:00,7760.82568359375,,,
08-ene-19 22:34:02,7761.54345703125,,,
08-ene-19 22:34:04,7768.154296875,,,
08-ene-19 22:34:06,7761.21337890625,,,
08-ene-19 22:34:08,7758.28857421875,,,
08-ene-19 22:34:10,7760.177734375,,,
08-ene-19 22:34:12,7765.64892578125,,,
08-ene-19 22:34:14,7767.23291015625,,,
08-ene-19 22:34:16,7765.6962890625,,,
08-ene-19 22:34:18,7770.87548828125,,,
08-ene-19 22:34:20,7772.818359375,,,
08-ene-19 22:34:22,7791.3203125,,,
08-ene-19 22:34:24,7796.421875,,,
08-ene-19 22:34:26,7801.58984375,,,
08-ene-19 22:34:28,7791.458984375,,,
08-ene-19 22:34:30,7787.55615234375,,,
08-ene-19 22:34:32,7788.41357421875,,,
08-ene-19 22:34:34,7780.1533203125,,,
08-ene-19 22:34:36,7782.69384765625,,,
08-ene-19 22:34:38,7782.0400390625,,,
08-ene-19 22:34:40,7785.40185546875,,,
08-ene-19 22:34:42,7790.36474609375,,,
08-ene-19 22:34:44,7790.93408203125,,,
08-ene-19 22:34:46,7781.375,,,
08-ene-19 22:34:48,7783.6259765625,,,
08-ene-19 22:34:50,7782.96875,,,
08-ene-19 22:34:52,7783.6904296875,,,
08-ene-19 22:34:54,7794.958984375,,,
08-ene-19 22:34:56,7785.67431640625,,,
08-ene-19 22:34:58,7790.8720703125,,,
08-ene-19 22:35:00,7790.5009765625,,,
08-ene-19 22:35:02,7788.3203125,,,
08-ene-19 22:35:04,7793.658203125,,,
08-ene-19 22:35:06,7789.30859375,,,
08-ene-19 22:35:08,7791.0087890625,,,
08-ene-19 22:35:10,7793.82421875,,,
08-ene-19 22:35:12,7791.599609375,,,
08-ene-19 22:35:14,7791.703125,,,
08-ene-19 22:35:16,7790.5419921875,,,
08-ene-19 22:35:18,7789.7978515625,,,
08-ene-19 22:35:20,7787.28271484375,,,
08-ene-19 22:35:22,7790.90380859375,,,
08-ene-19 22:35:24,7787.33203125,,,
08-ene-19 22:35:26,7789.904296875,,,
08-ene-19 22:35:28,7787.61279296875,,,
08-ene-19 22:35:30,7776.177734375,,,
08-ene-19 22:35:32,7781.287109375,,,
08-ene-19 22:35:34,7785.0048828125,,,
08-ene-19 22:35:36,7785.0048828125,,,
08-ene-19 22:35:38,7795.4306640625,,,
08-ene-19 22:35:40,7794.947265625,,,
08-ene-19 22:35:42,7799.20458984375,,,
08-ene-19 22:35:44,7800.98583984375,,,
08-ene-19 22:35:46,7793.7685546875,,,
08-ene-19 22:35:48,7796.7431640625,,,
08-ene-19 22:35:50,7797.857421875,,,
08-ene-19 22:35:52,7794.611328125,,,
08-ene-19 22:35:54,7799.1875,,,
08-ene-19 22:35:56,7794.5380859375,,,
08-ene-19 22:35:58,7800.9873046875,,,
08-ene-19 22:36:00,7804.119140625,,,
08-ene-19 22:36:02,7799.0732421875,,,
08-ene-19 22:36:04,7793.5029296875,,,
08-ene-19 22:36:06,7795.34521484375,,,
08-ene-19 22:36:08,7807.95361328125,,,
08-ene-19 22:36:10,7803.7275390625,,,
08-ene-19 22:36:12,7799.11181640625,,,
08-ene-19 22:36:14,7799.685546875,,,
08-ene-19 22:36:16,7804.6484375,,,
08-ene-19 22:36:18,7798.15283203125,,,
08-ene-19 22:36:20,7801.02880859375,,,
08-ene-19 22:36:22,7796.08349609375,,,
08-ene-19 22:36:24,7794.3974609375,,,
08-ene-19 22:36:26,7801.0048828125,,,
08-ene-19 22:36:28,7802.14453125,,,
08-ene-19 22:36:30,7798.7802734375,,,
08-ene-19 22:36:32,7801.79833984375,,,
08-ene-19 22:36:34,7807.173828125,,,
08-ene-19 22:36:36,7795.76025390625,,,
08-ene-19 22:36:38,7814.33203125,,,
08-ene-19 22:36:40,7818.8701171875,,,
08-ene-19 22:36:42,7828.4951171875,,,
08-ene-19 22:36:44,7828.74609375,,,
08-ene-19 22:36:46,7833.11279296875,,,
08-ene-19 22:36:48,7834.376953125,,,
08-ene-19 22:36:50,7833.46533203125,,,
08-ene-19 22:36:52,7841.5693359375,,,
08-ene-19 22:36:54,7840.05859375,,,
08-ene-19 22:36:56,7829.6083984375,,,
08-ene-19 22:36:58,7832.05078125,,,
08-ene-19 22:37:00,7837.9912109375,,,
08-ene-19 22:37:02,7840.310546875,,,
08-ene-19 22:37:04,7833.42822265625,,,
08-ene-19 22:37:06,7836.10302734375,,,
08-ene-19 22:37:08,7827.9208984375,,,
08-ene-19 22:37:10,7855.162109375,,,
08-ene-19 22:37:12,7847.6474609375,,,
08-ene-19 22:37:14,7850.83349609375,,,
08-ene-19 22:37:16,7839.5712890625,,,
08-ene-19 22:37:18,7844.59033203125,,,
08-ene-19 22:37:20,7839.1123046875,,,
08-ene-19 22:37:22,7846.279296875,,,
08-ene-19 22:37:24,7845.6416015625,,,
08-ene-19 22:37:26,7845.6416015625,,,
08-ene-19 22:37:28,7857.0966796875,,,
08-ene-19 22:37:30,7853.79052734375,,,
08-ene-19 22:37:32,7854.16943359375,,,
08-ene-19 22:37:34,7836.80419921875,,,
08-ene-19 22:37:36,7844.068359375,,,
08-ene-19 22:37:38,7839.83056640625,,,
08-ene-19 22:37:40,7854.888671875,,,
08-ene-19 22:37:42,7842.4443359375,,,
08-ene-19 22:37:44,7848.1318359375,,,
08-ene-19 22:37:46,7837.59423828125,,,
08-ene-19 22:37:48,7859.6591796875,,,
08-ene-19 22:37:50,7875.42919921875,,,
08-ene-19 22:37:52,7875.95556640625,,,
08-ene-19 22:37:54,7877.0634765625,,,
08-ene-19 22:37:56,7874.65673828125,,,
08-ene-19 22:37:58,7872.80126953125,,,
08-ene-19 22:38:00,7866.55078125,,,
08-ene-19 22:38:02,7873.095703125,,,
08-ene-19 22:38:04,7874.6826171875,,,
08-ene-19 22:38:06,7871.892578125,,,
08-ene-19 22:38:08,7872.75537109375,,,
08-ene-19 22:38:10,7877.64453125,,,
08-ene-19 22:38:12,7877.88818359375,,,
08-ene-19 22:38:14,7878.1591796875,,,
08-ene-19 22:38:16,7877.11083984375,,,
08-ene-19 22:38:18,7880.03759765625,,,
08-ene-19 22:38:20,7872.6806640625,,,
08-ene-19 22:38:22,7887.8251953125,,,
08-ene-19 22:38:24,7885.37109375,,,
08-ene-19 22:38:26,7880.38623046875,,,
08-ene-19 22:38:28,7887.21630859375,,,
08-ene-19 22:38:30,7874.4794921875,,,
08-ene-19 22:38:32,7898.38525390625,,,
08-ene-19 22:38:34,7912.45263671875,,,
08-ene-19 22:38:36,7913.703125,,,
08-ene-19 22:38:38,7903.96484375,,,
08-ene-19 22:38:40,7906.33984375,,,
08-ene-19 22:38:42,7906.759765625,,,
08-ene-19 22:38:44,7906.759765625,,,
08-ene-19 22:38:46,7906.673828125,,,
08-ene-19 22:38:48,7907.8544921875,,,
08-ene-19 22:38:50,7908.3779296875,,,
08-ene-19 22:38:52,7899.6640625,,,
08-ene-19 22:38:54,7903.046875,,,
08-ene-19 22:38:56,7899.7607421875,,,
08-ene-19 22:38:58,7906.3447265625,,,
08-ene-19 22:39:00,7901.50146484375,,,
08-ene-19 22:39:02,7898.802734375,,,
08-ene-19 22:39:04,7907.9013671875,,,
08-ene-19 22:39:06,7901.08203125,,,
08-ene-19 22:39:08,7900.15283203125,,,
08-ene-19 22:39:10,7893.7177734375,,,
08-ene-19 22:39:12,7885.5703125,,,
08-ene-19 22:39:14,7891.1279296875,,,
08-ene-19 22:39:16,7891.9375,,,
08-ene-19 22:39:18,7893.572265625,,,
08-ene-19 22:39:20,7899.646484375,,,
08-ene-19 22:39:22,7890.2177734375,,,
08-ene-19 22:39:24,7896.849609375,,,
08-ene-19 22:39:26,7899.5927734375,,,
08-ene-19 22:39:28,7924.642578125,,,
08-ene-19 22:39:30,7931.5947265625,,,
08-ene-19 22:39:32,7929.9482421875,,,
08-ene-19 22:39:34,7931.39794921875,,,
08-ene-19 22:39:36,7923.88623046875,,,
08-ene-19 22:39:38,7927.921875,,,
08-ene-19 22:39:40,7918.853515625,,,
08-ene-19 22:39:42,7933.427734375,,,
08-ene-19 22:39:44,7927.14111328125,,,
08-ene-19 22:39:46,7952.6787109375,,,
08-ene-19 22:39:48,7953.39990234375,,,
08-ene-19 22:39:50,7939.9560546875,,,
08-ene-19 22:39:52,7935.1181640625,,,
08-ene-19 22:39:54,7934.6103515625,,,
08-ene-19 22:39:56,7943.74560546875,,,
08-ene-19 22:39:58,7944.0625,,,
08-ene-19 22:40:00,7941.21826171875,,,
08-ene-19 22:40:02,7944.5029296875,,,
08-ene-19 22:40:04,7931.1005859375,,,
08-ene-19 22:40:06,7937.09228515625,,,
08-ene-19 22:40:08,7936.66259765625,,,
08-ene-19 22:40:10,7941.6875,,,
08-ene-19 22:40:12,7940.375,,,
08-ene-19 22:40:14,7933.0126953125,,,
08-ene-19 22:40:16,7944.1767578125,,,
08-ene-19 22:40:18,7942.7978515625,,,
08-ene-19 22:40:20,7946.865234375,,,
08-ene-19 22:40:22,7945.63037109375,,,
08-ene-19 22:40:24,7951.02099609375,,,
08-ene-19 22:40:26,7951.5546875,,,
08-ene-19 22:40:28,7944.21435546875,,,
08-ene-19 22:40:30,7937.689453125,,,
08-ene-19 22:40:32,7940.06494140625,,,
08-ene-19 22:40:34,7919.83447265625,,,
08-ene-19 22:40:36,7916.30029296875,,,
08-ene-19 22:40:38,7916.48974609375,,,
08-ene-19 22:40:40,7912.38037109375,,,
08-ene-19 22:40:42,7901.623046875,,,
08-ene-19 22:40:44,7902.09033203125,,,
08-ene-19 22:40:46,7896.9765625,,,
08-ene-19 22:40:48,7895.5361328125,,,
08-ene-19 22:40:50,7899.732421875,,,
08-ene-19 22:40:52,7892.1455078125,,,
08-ene-19 22:40:54,7913.19775390625,,,
08-ene-19 22:40:56,7904.7861328125,,,
08-ene-19 22:40:58,7900.99560546875,,,
08-ene-19 22:41:00,7903.931640625,,,
08-ene-19 22:41:02,7904.146484375,,,
08-ene-19 22:41:04,7914.51171875,,,
08-ene-19 22:41:06,7911.58203125,,,
08-ene-19 22:41:08,7906.109375,,,
08-ene-19 22:41:10,7907.109375,,,
08-ene-19 22:41:12,7904.31982421875,,,
08-ene-19 22:41:14,7905.0126953125,,,
08-ene-19 22:41:16,7897.0498046875,,,
08-ene-19 22:41:18,7906.80078125,,,
08-ene-19 22:41:20,7906.677734375,,,
08-ene-19 22:41:22,7919.005859375,,,
08-ene-19 22:41:24,7912.5458984375,,,
08-ene-19 22:41:26,7895.8017578125,,,
08-ene-19 22:41:28,7907.63232421875,,,
08-ene-19 22:41:30,7903.71435546875,,,
08-ene-19 22:41:32,7901.423828125,,,
08-ene-19 22:41:34,7906.044921875,,,
08-ene-19 22:41:36,7897.30078125,,,
08-ene-19 22:41:38,7900.1064453125,,,
08-ene-19 22:41:40,7908.15869140625,,,
08-ene-19 22:41:42,7906.82763671875,,,
08-ene-19 22:41:44,7909.59814453125,,,
08-ene-19 22:41:46,7899.2568359375,,,
08-ene-19 22:41:48,7894.515625,,,
08-ene-19 22:41:50,7891.3525390625,,,
08-ene-19 22:41:52,7897.22412109375,,,
08-ene-19 22:41:54,7900.98828125,,,
08-ene-19 22:41:56,7904.99658203125,,,
08-ene-19 22:41:58,7896.08056640625,,,
08-ene-19 22:42:00,7897.45556640625,,,
08-ene-19 22:42:02,7902.33642578125,,,
08-ene-19 22:42:04,7896.552734375,,,
08-ene-19 22:42:06,7907.19921875,,,
08-ene-19 22:42:08,7917.25,,,
08-ene-19 22:42:10,7920.13671875,,,
08-ene-19 22:42:12,7919.6982421875,,,
08-ene-19 22:42:14,7919.875,,,
08-ene-19 22:42:16,7923.9091796875,,,
08-ene-19 22:42:18,7927.2119140625,,,
08-ene-19 22:42:20,7926.8037109375,,,
08-ene-19 22:42:22,7931.90283203125,,,
08-ene-19 22:42:24,7926.8515625,,,
08-ene-19 22:42:26,7941.1416015625,,,
08-ene-19 22:42:28,7945.982421875,,,
08-ene-19 22:42:30,7948.11376953125,,,
08-ene-19 22:42:32,7942.3837890625,,,
08-ene-19 22:42:34,7944.99609375,,,
08-ene-19 22:42:36,7946.2607421875,,,
08-ene-19 22:42:38,7939.7353515625,,,
08-ene-19 22:42:40,7950.43994140625,,,
08-ene-19 22:42:42,7947.2265625,,,
08-ene-19 22:42:44,7946.70166015625,,,
08-ene-19 22:42:46,7933.623046875,,,
08-ene-19 22:42:48,7932.57275390625,,,
08-ene-19 22:42:50,7924.22509765625,,,
08-ene-19 22:42:52,7921.8544921875,,,
08-ene-19 22:42:54,7939.380859375,,,
08-ene-19 22:42:56,7937.45947265625,,,
08-ene-19 22:42:58,7945.171875,,,
08-ene-19 22:43:00,7932.556640625,,,
08-ene-19 22:43:02,7940.14306640625,,,
08-ene-19 22:43:04,7933.0126953125,,,
08-ene-19 22:43:06,7920.1708984375,,,
08-ene-19 22:43:08,7932.8798828125,,,
08-ene-19 22:43:10,7918.57470703125,,,
08-ene-19 22:43:12,7919.80859375,,,
08-ene-19 22:43:14,7917.69287109375,,,
08-ene-19 22:43:16,7922.91650390625,,,
08-ene-19 22:43:18,7917.93408203125,,,
08-ene-19 22:43:20,7937.8544921875,,,
08-ene-19 22:43:22,7933.482421875,,,
08-ene-19 22:43:24,7923.447265625,,,
08-ene-19 22:43:26,7946.05224609375,,,
08-ene-19 22:43:28,7946.90234375,,,
08-ene-19 22:43:30,7951.1181640625,,,
